,price,rate,label
1562,351.284,0.006287794803044477,1
1563,352.794,0.00429851630020152,1
1564,352.906,0.0003174657165371951,1
1565,344.899,-0.022688761313210896,0
1566,337.866,-0.02039147692512885,0
1567,341.339,0.010279223123960426,1
1568,329.102,-0.03584999077163765,0
1569,324.34,-0.014469678093721705,0
1570,327.819,0.010726398224085965,1
1571,325.84,-0.0060368679057651985,0
1572,336.991,0.034222317701939634,1
1573,342.284,0.015706650919460777,1
1574,344.945,0.0077742459478094255,1
1575,343.176,-0.005128353795532637,0
1576,349.881,0.01953807958598499,1
1577,365.791,0.04547260354234733,1
1578,366.689,0.002454953785084993,1
1579,394.94,0.07704348916929599,1
1580,428.535,0.08506355395756324,1
1581,397.306,-0.07287386094484707,0
1582,386.82,-0.026392755206314504,0
1583,384.374,-0.006323354531823509,0
1584,397.121,0.03316301310702586,1
1585,381.052,-0.040463737752473326,0
1586,378.646,-0.0063140988631473025,0
1587,365.837,-0.03382843077703191,0
1588,351.592,-0.03893810631510756,0
1589,356.53,0.014044688161277812,1
1590,358.505,0.005539505791939032,1
1591,374.924,0.0457985244278322,1
1592,383.251,0.022209834526464026,1
1593,371.775,-0.02994382271670524,0
1594,370.752,-0.00275166431309251,0
1595,369.434,-0.0035549369929224485,0
1596,378.702,0.02508702501664701,1
1597,377.846,-0.002260352467111329,0
1598,379.647,0.004766492168767137,1
1599,381.317,0.004398823117264238,1
1600,378.7,-0.006863056197337173,0
1601,374.17,-0.01196197517824128,0
1602,372.933,-0.0033059839110565334,0
1603,374.938,0.005376300836879535,1
1604,375.025,0.00023203836367609868,1
1605,368.947,-0.016206919538697354,0
1606,352.726,-0.043965664445028696,0
1607,349.289,-0.009744107324098625,0
1608,351.872,0.007395022459911497,1
1609,350.835,-0.0029470943979629937,0
1610,347.5,-0.00950589308364325,0
1611,348.199,0.002011510791366942,1
1612,347.166,-0.00296669433283845,0
1613,335.169,-0.034556955462228485,0
1614,323.149,-0.035862505183951926,0
1615,312.662,-0.032452521901661535,0
1616,312.341,-0.001026667775425122,0
1617,324.713,0.03961055384979882,1
1618,323.943,-0.0023713248314666756,0
1619,328.083,0.012780026115705674,1
1620,332.744,0.01420677084762088,1
1621,329.188,-0.010686894429351211,0
1622,319.032,-0.03085167138534821,0
1623,323.135,0.012860778856039548,1
1624,318.737,-0.013610410509539258,0
1625,315.441,-0.010340813899861167,0
1626,314.822,-0.0019623321001390795,0
1627,311.944,-0.009141673707682391,0
1628,312.724,0.0025004487985022077,1
1629,315.626,0.009279748276435408,1
1630,314.346,-0.0040554326956587,0
1631,303.591,-0.03421389169895591,0
1632,274.82,-0.09476894901364011,0
1633,272.076,-0.009984717269485377,0
1634,276.104,0.014804686925711796,1
1635,287.178,0.040108075218033834,1
1636,287.542,0.0012675065638731932,1
1637,283.794,-0.013034617551522876,0
1638,280.21,-0.012628878693700373,0
1639,273.146,-0.02520966418043598,0
1640,269.036,-0.01504689799594361,0
1641,239.441,-0.11000386565366717,0
1642,197.577,-0.1748405661519957,0
1643,205.937,0.04231261735930809,1
1644,211.756,0.02825621427912414,1
1645,200.604,-0.052664387313700614,0
1646,205.929,0.026544834599509425,1
1647,211.824,0.02862637122503392,1
1648,210.64,-0.005589546038220532,0
1649,214.636,0.018970755791872435,1
1650,232.311,0.08234872062468557,1
1651,229.752,-0.011015406072032738,0
1652,237.146,0.03218252724677033,1
1653,248.51,0.04791984684540328,1
1654,281.323,0.13203895215484282,1
1655,261.244,-0.07137347461814339,0
1656,252.788,-0.03236820749950244,0
1657,232.4,-0.08065256262164346,0
1658,232.471,0.0003055077452667726,1
1659,227.909,-0.01962395309522483,0
1660,218.482,-0.041363000144794604,0
1661,226.795,0.038048901053633656,1
1662,236.83,0.044247007209153755,1
1663,225.308,-0.04865093104758696,0
1664,222.448,-0.012693734798586757,0
1665,219.936,-0.011292526792778538,0
1666,225.863,0.026948748726902335,1
1667,224.9,-0.004263646546800467,0
1668,220.946,-0.017581147176522934,0
1669,218.176,-0.012536999990948062,0
1670,220.585,0.011041544441185191,1
1671,219.338,-0.00565314957952723,0
1672,231.691,0.05631947040640477,1
1673,246.158,0.06244092347134755,1
1674,250.235,0.01656253300725561,1
1675,234.532,-0.06275301216856156,0
1676,238.71,0.017814200194429745,1
1677,239.529,0.003430941309538722,1
1678,237.832,-0.007084737129950874,0
1679,242.991,0.021691782434659846,1
1680,244.115,0.004625685724985679,1
1681,241.202,-0.011932900477234134,0
1682,236.119,-0.021073622938449922,0
1683,238.067,0.008250077291535231,1
1684,237.006,-0.004456728568008195,0
1685,235.973,-0.0043585394462586895,0
1686,250.348,0.06091798637979769,1
1687,252.709,0.00943087222586156,1
1688,251.478,-0.004871215508747194,0
1689,262.486,0.043773212766126585,1
1690,275.364,0.049061664241140425,1
1691,278.934,0.0129646576894585,1
1692,270.497,-0.03024729864412374,0
1693,272.846,0.008684014979833378,1
1694,273.282,0.001597971016617354,1
1695,275.227,0.007117190301593202,1
1696,281.962,0.02447070963241257,1
1697,293.828,0.04208368503557212,1
1698,293.97,0.0004832759301361775,1
1699,294.297,0.001112358403918761,1
1700,291.01,-0.011168989150416192,0
1701,283.365,-0.026270574894333466,0
1702,283.896,0.0018739082102588742,1
1703,290.818,0.02438216811790222,1
1704,288.825,-0.006853083371730757,0
1705,273.617,-0.05265472171730276,0
1706,257.124,-0.06027768742439247,0
1707,260.716,0.013969913349201103,1
1708,259.368,-0.005170376961904958,0
1709,261.797,0.009365072021220932,1
1710,267.213,0.020687784810368325,1
1711,256.186,-0.04126670483846236,0
1712,244.675,-0.04493219770010839,0
1713,248.965,0.017533462756718063,1
1714,247.396,-0.006302090655313063,0
1715,251.271,0.01566314734272179,1
1716,245.128,-0.024447707853273958,0
1717,245.129,4.079501321777907e-06,1
1718,245.298,0.0006894329108347488,1
1719,243.148,-0.008764849285359056,0
1720,248.23,0.02090085051079998,1
1721,253.57,0.02151230713451236,1
1722,252.689,-0.003474385771187444,0
1723,255.001,0.009149587041778677,1
1724,257.67,0.01046662562107604,1
1725,253.059,-0.01789498195366173,0
1726,248.466,-0.018149917608146673,0
1727,243.593,-0.019612341326378735,0
1728,237.873,-0.023481791348684073,0
1729,235.894,-0.008319565482421229,0
1730,235.993,0.0004196800257742441,1
1731,232.263,-0.01580555355455454,0
1732,220.026,-0.052685963756603484,0
1733,220.804,0.00353594575186565,1
1734,226.535,0.02595514574011338,1
1735,224.203,-0.010294215021961258,0
1736,222.465,-0.007751903408964195,0
1737,224.044,0.007097745712808791,1
1738,223.809,-0.0010489011087108499,0
1739,225.98,0.00970023546863617,1
1740,235.296,0.0412248871581556,1
1741,234.356,-0.003994968040255668,0
1742,231.602,-0.011751352642987552,0
1743,228.42,-0.013739086881805926,0
1744,218.799,-0.04211977935382183,0
1745,221.019,0.010146298657672104,1
1746,225.576,0.020618136902257216,1
1747,225.106,-0.0020835549881192987,0
1748,231.562,0.02867982195054782,1
1749,235.075,0.015170882960071068,1
1750,234.385,-0.0029352334361373933,0
1751,239.501,0.0218273353670244,1
1752,240.104,0.002517734790251434,1
1753,235.564,-0.01890847299503557,0
1754,234.619,-0.004011648639011025,0
1755,232.198,-0.010318857381541957,0
1756,240.039,0.033768594044737595,1
1757,242.641,0.010839905182074597,1
1758,241.37,-0.005238191402112531,0
1759,241.467,0.0004018726436591474,1
1760,241.493,0.00010767516886357985,1
1761,242.205,0.0029483256243452915,1
1762,236.365,-0.024111806114654955,0
1763,237.222,0.003625748312990499,1
1764,236.928,-0.001239345423274448,0
1765,236.816,-0.0004727174500269904,0
1766,236.105,-0.003002330923586298,0
1767,232.979,-0.013239872090806957,0
1768,233.256,0.001188948360152575,1
1769,235.065,0.007755427513118623,1
1770,237.015,0.008295577818901107,1
1771,240.003,0.012606797038162141,1
1772,239.853,-0.0006249921875975603,0
1773,238.622,-0.005132310206668228,0
1774,237.372,-0.005238410540520153,0
1775,237.443,0.00029910857219890276,1
1776,237.222,-0.0009307496957164609,0
1777,236.889,-0.0014037483875863049,0
1778,234.263,-0.011085360654146054,0
1779,232.298,-0.008388008349590005,0
1780,227.302,-0.021506857570878824,0
1781,224.221,-0.013554654160544074,0
1782,226.123,0.008482702333858054,1
1783,225.462,-0.002923187822556756,0
1784,224.648,-0.003610364496012601,0
1785,225.153,0.0022479612549410432,1
1786,224.866,-0.0012746887671937648,0
1787,226.036,0.005203098734357294,1
1788,229.474,0.015209966554000195,1
1789,229.253,-0.0009630720691668932,0
1790,229.8,0.002386010215787909,1
1791,230.569,0.0033463881636204393,1
1792,230.832,0.0011406563761824236,1
1793,233.557,0.011805122340056814,1
1794,235.626,0.008858651207200028,1
1795,241.816,0.026270445536570656,1
1796,250.867,0.03742928507625628,1
1797,248.304,-0.01021656893891978,0
1798,247.452,-0.003431277788517317,0
1799,243.001,-0.017987326835103346,0
1800,243.39,0.0016008164575453663,1
1801,245.632,0.009211553473848633,1
1802,245.012,-0.0025241010943199767,0
1803,243.214,-0.007338416077579881,0
1804,242.511,-0.0028904586084682747,0
1805,242.731,0.0009071753446235382,1
1806,246.389,0.01507018057026097,1
1807,249.74,0.013600444825053062,1
1808,252.903,0.012665171778649726,1
1809,262.642,0.038508835403296936,1
1810,260.055,-0.009849909763099539,0
1811,257.569,-0.009559516256176539,0
1812,256.101,-0.005699443644227441,0
1813,257.741,0.006403723530950626,1
1814,264.51,0.026262798701021592,1
1815,271.941,0.028093455823976345,1
1816,267.655,-0.015760771637965593,0
1817,268.562,0.0033886906652221675,1
1818,269.981,0.005283696129757682,1
1819,281.268,0.04180664565284216,1
1820,291.386,0.035972808851344816,1
1821,304.274,0.04422999045939055,1
1822,293.763,-0.03454452237128386,0
1823,290.261,-0.011921174552274974,0
1824,290.258,-1.0335525613302325e-05,0
1825,282.262,-0.027547905656347047,0
1826,277.177,-0.01801517738838377,0
1827,277.466,0.0010426550543515055,1
1828,274.834,-0.00948584691457694,0
1829,276.116,0.004664633924477984,1
1830,278.551,0.008818757333874178,1
1831,276.546,-0.0071979637481107426,0
1832,277.064,0.001873106101697472,1
1833,282.729,0.02044653942771332,1
1834,288.564,0.02063813758051009,1
1835,290.788,0.007707129094412295,1
1836,291.318,0.0018226336712655704,1
1837,294.087,0.009505076926245566,1
1838,290.804,-0.011163363222447832,0
1839,287.751,-0.01049848007592742,0
1840,284.668,-0.010714124364467788,0
1841,280.98,-0.012955442831649459,0
1842,280.317,-0.0023595985479393936,0
1843,282.591,0.008112244351930139,1
1844,283.586,0.00352098969889347,1
1845,282.593,-0.0035015832939566654,0
1846,279.109,-0.012328684716182061,0
1847,278.091,-0.003647320580848243,0
1848,272.542,-0.019953899982379994,0
1849,263.326,-0.033814971637398834,0
1850,264.516,0.004519113190493904,1
1851,265.458,0.0035612212493762465,1
1852,267.668,0.008325234123665436,1
1853,264.053,-0.013505536709655278,0
1854,264.837,0.002969100900198035,1
1855,264.722,-0.0004342293561700559,0
1856,258.969,-0.021732232304077434,0
1857,257.854,-0.004305534639281185,0
1858,253.79,-0.015760856919031674,0
1859,231.748,-0.08685133377989677,0
1860,232.887,0.004914821271381026,1
1861,233.452,0.002426069295409352,1
1862,229.848,-0.015437863029659138,0
1863,229.287,-0.0024407434478438228,0
1864,219.892,-0.04097484811611653,0
1865,213.673,-0.028282065741363917,0
1866,225.249,0.05417624126585948,1
1867,225.623,0.0016603847297879024,1
1868,227.685,0.009139139183505281,1
1869,230.117,0.010681423897050697,1
1870,229.659,-0.0019902918949925405,0
1871,228.792,-0.0037751623058534184,0
1872,228.197,-0.0026006154061330765,0
1873,228.016,-0.0007931743186808398,0
1874,227.614,-0.0017630341730404306,0
1875,229.058,0.006344073738873656,1
1876,231.934,0.01255577190056669,1
1877,239.717,0.03355696016970352,1
1878,240.53,0.003391499142739097,1
1879,243.394,0.011907038623040803,1
1880,240.462,-0.012046311741456307,0
1881,238.539,-0.007997105571774342,0
1882,239.916,0.005772640951794087,1
1883,238.114,-0.007510962170092834,0
1884,232.617,-0.02308558085622859,0
1885,230.218,-0.010313089756982512,0
1886,230.152,-0.0002866847944122636,0
1887,228.705,-0.006287149362160548,0
1888,230.686,0.008661813252880323,1
1889,233.043,0.010217351724855429,1
1890,231.588,-0.0062434829623718045,0
1891,230.94,-0.0027980724389864596,0
1892,228.015,-0.012665627435697633,0
1893,228.689,0.002955945880753488,1
1894,230.404,0.007499267564246656,1
1895,232.239,0.00796427145362063,1
1896,235.295,0.013158857900697055,1
1897,234.051,-0.005286980173824347,0
1898,233.409,-0.002742991912019158,0
1899,237.125,0.015920551478306358,1
1900,237.937,0.0034243542435424853,1
1901,236.866,-0.004501191491865485,0
1902,236.899,0.00013931927756616414,1
1903,237.726,0.0034909391766111218,1
1904,238.381,0.0027552728771779323,1
1905,238.794,0.0017325206287414304,1
1906,238.724,-0.0002931396936272335,0
1907,243.136,0.018481593807074304,1
1908,245.262,0.008744077388786542,1
1909,243.701,-0.006364622322251335,0
1910,243.629,-0.0002954440072055623,0
1911,244.579,0.0038993715854845567,1
1912,245.811,0.005037227235371799,1
1913,246.638,0.00336437344138382,1
1914,247.404,0.003105766345818532,1
1915,251.284,0.015682850721896152,1
1916,254.488,0.012750513363365785,1
1917,259.868,0.021140485995410376,1
1918,269.135,0.03566041220927546,1
1919,266.726,-0.008950898248091076,0
1920,263.775,-0.011063788307101752,0
1921,267.214,0.013037626765235604,1
1922,268.111,0.0033568600447581014,1
1923,271.908,0.014162044824718216,1
1924,276.61,0.01729261367815584,1
1925,279.731,0.011283033874407941,1
1926,289.505,0.03494071089725487,1
1927,284.408,-0.017605913542080378,0
1928,292.005,0.02671162555202378,1
1929,301.252,0.03166726597147314,1
1930,309.563,0.02758819858457364,1
1931,324.762,0.04909824494529389,1
1932,321.941,-0.00868636108904375,0
1933,316.359,-0.017338580671613726,0
1934,335.738,0.0612563574925955,1
1935,384.145,0.14418087913789915,1
1936,449.287,0.16957659217222662,1
1937,401.566,-0.10621495836736876,0
1938,372.194,-0.07314364263906795,0
1939,383.625,0.030712477901309484,1
1940,382.2,-0.003714565004887615,0
1941,374.932,-0.019016221873364658,0
1942,365.764,-0.02445243404137285,0
1943,315.768,-0.13668923130761923,0
1944,327.694,0.03776823490664046,1
1945,333.683,0.01827619669569774,1
1946,333.448,-0.0007042612299698026,0
1947,328.106,-0.016020488951800534,0
1948,322.131,-0.018210578288723835,0
1949,334.502,0.03840363082100151,1
1950,333.66,-0.0025171747852030316,0
1951,330.832,-0.008475693820056439,0
1952,319.889,-0.0330772113943028,0
1953,324.813,0.01539283939116374,1
1954,324.123,-0.002124299212162068,0
1955,322.867,-0.003875072117683632,0
1956,320.608,-0.00699668903914,0
1957,322.364,0.005477093522307528,1
1958,342.484,0.062413917186782665,1
1959,355.977,0.03939746090328306,1
1960,354.843,-0.003185599069602693,0
1961,360.479,0.01588308068638797,1
1962,376.271,0.043808377187020686,1
1963,367.19,-0.02413420114757719,0
1964,355.655,-0.03141425420082253,0
1965,361.925,0.017629444264807295,1
1966,359.977,-0.005382330593355076,0
1967,374.789,0.0411470732852377,1
1968,393.696,0.05044705154100051,1
1969,393.935,0.0006070673819393031,1
1970,395.33,0.003541193344079561,1
1971,417.576,0.05627197531176495,1
1972,415.562,-0.004823074123033915,0
1973,432.058,0.039695641083640903,1
1974,432.019,-9.026565877726432e-05,0
1975,435.76,0.008659341371560013,1
1976,441.485,0.01313796585276304,1
1977,456.742,0.03455836551638222,1
1978,456.521,-0.0004838617863038731,0
1979,455.108,-0.003095147868334668,0
1980,459.385,0.009397769320688686,1
1981,462.587,0.006970188404061948,1
1982,453.641,-0.019339064867797774,0
1983,437.468,-0.03565153943316411,0
1984,439.047,0.0036094068594731674,1
1985,440.857,0.004122565465656302,1
1986,454.111,0.03006417046797479,1
1987,454.511,0.0008808419086964071,1
1988,428.423,-0.057397950764668006,0
1989,417.265,-0.026044353361047413,0
1990,424.113,0.01641163289516258,1
1991,425.095,0.002315420654401133,1
1992,428.988,0.009157952928168931,1
1993,425.418,-0.008321911102408442,0
1994,432.258,0.016078304162024114,1
1995,433.24,0.0022717913838495246,1
1996,429.271,-0.009161203951620334,0
1997,431.819,0.0059356443831519055,1
1998,432.241,0.0009772613062416628,1
1999,429.829,-0.005580220293771247,0
2000,447.946,0.042149319845799185,1
2001,454.849,0.01541033963915285,1
2002,449.909,-0.010860747193024493,0
2003,444.408,-0.01222691699877081,0
2004,447.174,0.006224010368850162,1
2005,445.538,-0.0036585311310585304,0
2006,428.513,-0.038212228811010586,0
2007,430.349,0.004284584131636643,1
2008,403.973,-0.061289790379436174,0
2009,371.323,-0.0808222331690485,0
2010,384.435,0.03531157509769129,1
2011,383.0,-0.003732750660059574,0
2012,383.472,0.0012323759791122192,1
2013,392.939,0.02468759127133152,1
2014,414.174,0.054041466996149416,1
2015,393.566,-0.0497568654719997,0
2016,388.784,-0.012150439824578299,0
2017,396.316,0.019373225235606358,1
2018,396.252,-0.00016148729801462603,0
2019,393.133,-0.007871253646669362,0
2020,394.257,0.002859083312772074,1
2021,383.843,-0.02641424248649989,0
2022,375.988,-0.02046409599758239,0
2023,378.256,0.00603210740768315,1
2024,377.724,-0.001406454887695059,0
2025,373.237,-0.01187904395802217,0
2026,374.287,0.0028132259127577235,1
2027,372.194,-0.005591965523782448,0
2028,378.35,0.016539761522216923,1
2029,387.86,0.025135456587815488,1
2030,377.282,-0.02727272727272735,0
2031,377.566,0.0007527525829485421,1
2032,376.95,-0.0016315028365901207,0
2033,374.584,-0.0062766945218198315,0
2034,379.689,0.013628451829229274,1
2035,380.995,0.0034396571931238017,1
2036,382.955,0.005144424467512643,1
2037,389.825,0.017939444582261637,1
2038,400.002,0.02610658628871935,1
2039,404.62,0.01154494227528861,1
2040,404.798,0.00043991893628589113,1
2041,414.783,0.0246666238469558,1
2042,420.743,0.014368959190709308,1
2043,420.701,-9.982340763832832e-05,0
2044,430.082,0.02229849703233406,1
2045,438.567,0.019728795904036936,1
2046,437.065,-0.003424790282898644,0
2047,427.514,-0.021852584855799453,0
2048,421.19,-0.01479249802345657,0
2049,423.3,0.005009615612906321,1
2050,424.262,0.0022726198913300003,1
2051,432.256,0.01884213057026076,1
2052,429.127,-0.007238765916493843,0
2053,436.765,0.017798926658075528,1
2054,434.676,-0.004782892402092656,0
2055,431.575,-0.0071340492688807275,0
2056,421.323,-0.02375485141632395,0
2057,419.557,-0.004191558495500988,0
2058,403.989,-0.037105804455652126,0
2059,404.42,0.001066860731356646,1
2060,409.784,0.013263438999060323,1
2061,412.669,0.007040294399000427,1
2062,411.941,-0.0017641257278836276,0
2063,413.802,0.004517637234458446,1
2064,419.577,0.013955949947076083,1
2065,413.346,-0.014850671032968906,0
2066,412.764,-0.0014080213670871222,0
2067,414.027,0.003059859871500365,1
2068,415.778,0.004229192782113324,1
2069,415.443,-0.0008057184362809873,0
2070,418.234,0.0067181298036072265,1
2071,413.077,-0.012330417900027216,0
2072,407.531,-0.01342606826330198,0
2073,410.271,0.006723414905859945,1
2074,409.752,-0.0012650175128147139,0
2075,415.288,0.01351061129658916,1
2076,416.991,0.00410076862322045,1
2077,415.821,-0.002805815952862194,0
2078,415.36,-0.0011086501162760243,0
2079,416.249,0.0021403120184900087,1
2080,419.438,0.0076612796667378524,1
2081,423.456,0.009579484929834754,1
2082,417.945,-0.013014339152119758,0
2083,412.853,-0.012183421263563352,0
2084,414.983,0.005159221320905977,1
2085,415.156,0.0004168845470778365,1
2086,418.138,0.007182842112362512,1
2087,417.978,-0.00038264879059059015,0
2088,418.564,0.0014019876644225599,1
2089,420.973,0.00575539224586919,1
2090,421.292,0.0007577683129320883,1
2091,420.006,-0.0030525146454240797,0
2092,420.314,0.0007333228572926329,1
2093,416.933,-0.00804398616272603,0
2094,418.889,0.004691401256317004,1
2095,420.07,0.002819362647383873,1
2096,423.767,0.008800914133358732,1
2097,423.615,-0.0003586876750666919,0
2098,423.23,-0.0009088441155294097,0
2099,426.47,0.007655411950948678,1
2100,429.738,0.007662907121251136,1
2101,427.826,-0.004449222549553397,0
2102,427.315,-0.0011944108118721725,0
2103,428.717,0.0032809519909200164,1
2104,436.562,0.01829878451286053,1
2105,443.215,0.01523953069667072,1
2106,445.474,0.005096849158986078,1
2107,445.852,0.0008485343701315585,1
2108,452.604,0.015144038829028489,1
2109,457.376,0.010543433111505846,1
2110,463.109,0.012534544882110133,1
2111,458.712,-0.00949452504701915,0
2112,444.29,-0.03144020649121882,0
2113,449.257,0.011179634923135754,1
2114,451.828,0.005722782282746778,1
2115,449.954,-0.004147595987853712,0
2116,446.236,-0.00826306689128226,0
2117,446.352,0.0002599521329520376,1
2118,446.988,0.0014248843961716855,1
2119,446.657,-0.0007405120495405185,0
2120,451.464,0.010762173211211324,1
2121,457.988,0.014450764623535877,1
2122,457.595,-0.0008581010856179032,0
2123,458.102,0.0011079666517334066,1
2124,454.748,-0.007321513549384166,0
2125,452.584,-0.004758679532400335,0
2126,451.025,-0.0034446644158874946,0
2127,454.247,0.007143728174713235,1
2128,455.025,0.001712724574955835,1
2129,455.975,0.002087797373770772,1
2130,455.809,-0.00036405504687756304,0
2131,453.459,-0.005155668273333836,0
2132,453.949,0.001080582809030164,1
2133,449.494,-0.009813877770410297,0
2134,441.529,-0.01771992507130247,0
2135,442.068,0.0012207578664141818,1
2136,441.268,-0.0018096763393867265,0
2137,441.669,0.0009087447990790415,1
2138,445.089,0.007743355318122884,1
2139,448.097,0.006758198922013309,1
2140,450.845,0.00613260075385474,1
2141,472.112,0.04717142255098758,1
2142,496.908,0.052521435591554526,1
2143,522.366,0.051232823782269496,1
2144,533.135,0.020615813433493002,1
2145,535.416,0.004278466054564159,1
2146,532.201,-0.006004676737340744,0
2147,534.594,0.004496421464822556,1
2148,551.979,0.03252000583620465,1
2149,571.159,0.034747698734915546,1
2150,573.875,0.004755243286020195,1
2151,580.536,0.011607057285994241,1
2152,579.599,-0.0016140256590459476,0
2153,574.524,-0.008756053754406141,0
2154,574.28,-0.0004246994033321988,0
2155,573.047,-0.002147036288918206,0
2156,579.549,0.011346364259825027,1
2157,638.456,0.10164282916543733,1
2158,686.885,0.07585330860701438,1
2159,685.852,-0.0015038907531828697,0
2160,682.671,-0.004638026862938253,0
2161,734.99,0.07663867368029395,1
2162,744.823,0.013378413311745697,1
2163,748.164,0.004485629471699999,1
2164,753.295,0.006858122016028534,1
2165,747.682,-0.0074512641129968245,0
2166,681.946,-0.0879197305806479,0
2167,649.939,-0.04693480128925173,0
2168,588.926,-0.09387496365043477,0
2169,652.469,0.10789640803768216,1
2170,669.287,0.025775937247593344,1
2171,640.632,-0.04281421871334731,0
2172,637.878,-0.004298879856141913,0
2173,647.563,0.015183154145463467,1
2174,633.786,-0.021275150062619458,0
2175,651.127,0.027360970422192994,1
2176,674.251,0.03551380913400923,1
2177,683.826,0.014200942972275971,1
2178,673.449,-0.015174912916443753,0
2179,668.624,-0.007164610831703562,0
2180,669.77,0.001713967790566833,1
2181,670.711,0.001404959911611495,1
2182,640.923,-0.04441257113719622,0
2183,644.648,0.005811930606328721,1
2184,649.595,0.007673955398915381,1
2185,645.327,-0.0065702476158222105,0
2186,646.33,0.001554250790684479,1
2187,653.631,0.011296087138149134,1
2188,659.574,0.009092286014586186,1
2189,655.688,-0.005891681600548183,0
2190,658.89,0.004883420163248372,1
2191,660.703,0.0027515973834782563,1
2192,667.464,0.010233039656245063,1
2193,675.134,0.011491256457277034,1
2194,668.951,-0.009158181931290666,0
2195,667.413,-0.0022991220582673634,0
2196,662.495,-0.007368750683609708,0
2197,659.521,-0.004489090483701834,0
2198,653.666,-0.00887765514668965,0
2199,656.306,0.004038759855950877,1
2200,656.119,-0.0002849280670906739,0
2201,651.943,-0.006364699086598688,0
2202,652.979,0.001589095979249809,1
2203,654.826,0.002828574885256616,1
2204,655.218,0.0005986323084299326,1
2205,655.252,5.189112631214621e-05,1
2206,636.085,-0.029251341468625687,0
2207,620.444,-0.02458948096559434,0
2208,595.245,-0.040614463190876145,0
2209,552.184,-0.07234164083696636,0
2210,572.822,0.037375222751836405,1
2211,573.026,0.0003561315731587664,1
2212,575.443,0.004217958696464088,1
2213,589.396,0.024247405911619353,1
2214,589.032,-0.0006175813884042631,0
2215,586.113,-0.004955588151407704,0
2216,589.594,0.005939127779114256,1
2217,592.19,0.0044030298815795335,1
2218,586.987,-0.00878603151015736,0
2219,586.74,-0.0004207929647504242,0
2220,576.272,-0.01784095169921935,0
2221,569.003,-0.012613835133409232,0
2222,571.996,0.005260077714880129,1
2223,574.509,0.004393387366345278,1
2224,573.871,-0.0011105134993534193,0
2225,574.592,0.0012563799181349183,1
2226,577.708,0.005422978391623944,1
2227,580.948,0.0056083696261779465,1
2228,582.629,0.0028935464103500485,1
2229,584.169,0.0026431914648944073,1
2230,580.74,-0.0058698766966408245,0
2231,575.66,-0.008747460137066572,0
2232,578.283,0.00455650905048127,1
2233,574.184,-0.0070882249694354605,0
2234,572.17,-0.0035075864182910186,0
2235,574.891,0.004755579635423045,1
2236,576.744,0.0032232197059965553,1
2237,574.462,-0.0039566948247403335,0
2238,573.069,-0.002424877537591745,0
2239,573.174,0.00018322400967425947,1
2240,579.773,0.011513083287099636,1
2241,604.208,0.0421458053410558,1
2242,605.63,0.002353494160951238,1
2243,606.793,0.001920314383369402,1
2244,610.021,0.005319771322345432,1
2245,621.285,0.0184649380922952,1
2246,622.603,0.002121409659013148,1
2247,623.902,0.002086401768061015,1
2248,620.306,-0.005763725713333189,0
2249,607.225,-0.021087979158673328,0
2250,609.126,0.003130635266993213,1
2251,610.447,0.0021686810282273723,1
2252,609.706,-0.0012138645943054606,0
2253,608.348,-0.0022273029952141867,0
2254,607.443,-0.001487635366599336,0
2255,607.971,0.0008692173586657843,1
2256,609.926,0.0032156139026368706,1
2257,608.701,-0.0020084403681758485,0
2258,597.916,-0.0177180586199135,0
2259,597.849,-0.00011205587406927941,0
2260,599.46,0.0026946603573811947,1
2261,603.368,0.006519200613885856,1
2262,602.605,-0.001264568223704329,0
2263,604.645,0.003385302146513825,1
2264,605.886,0.002052443996063782,1
2265,604.801,-0.001790765919661327,0
2266,604.65,-0.0002496688993570898,0
2267,604.894,0.0004035392375755035,1
2268,611.559,0.011018459432561677,1
2269,610.758,-0.0013097673323423102,0
2270,610.721,-6.0580459036205104e-05,0
2271,609.337,-0.0022661739157487865,0
2272,610.478,0.0018725270252749509,1
2273,611.072,0.0009730080363257169,1
2274,613.763,0.004403736384583209,1
2275,617.237,0.005660165242935681,1
2276,616.581,-0.0010628008366315518,0
2277,616.296,-0.0004622263741503033,0
2278,631.621,0.024866298012643163,1
2279,637.312,0.009010150074174278,1
2280,635.764,-0.002428951596706169,0
2281,636.521,0.0011906934019541026,1
2282,639.211,0.004226097803528956,1
2283,639.793,0.0009104974726655105,1
2284,638.715,-0.001684919966301561,0
2285,637.034,-0.0026318467548124592,0
2286,632.653,-0.006877183949365296,0
2287,628.962,-0.005834161854918938,0
2288,631.236,0.0036154807444646908,1
2289,641.524,0.016298183246836382,1
2290,653.664,0.018923687968026116,1
2291,650.557,-0.004753206540363201,0
2292,654.64,0.00627616027496433,1
2293,665.07,0.01593242087254073,1
2294,682.275,0.025869457350353987,1
2295,685.356,0.004515774431131167,1
2296,705.335,0.029151273206917343,1
2297,704.786,-0.0007783535483140519,0
2298,698.831,-0.008449373284940291,0
2299,720.121,0.030465162535720316,1
2300,724.827,0.006535012865893395,1
2301,724.099,-0.0010043775963091217,0
2302,698.792,-0.03494964086402552,0
2303,702.682,0.0055667494762389755,1
2304,708.671,0.00852305879473223,1
2305,703.872,-0.0067718306520234235,0
2306,705.761,0.002683726586652133,1
2307,724.306,0.02627660071894037,1
2308,714.235,-0.013904344296471416,0
2309,714.44,0.00028702037844692703,1
